CodeSystem,ConceptCode,ConceptName
SNOMED CT,328371000119107,Pancytopenia caused by antithyroid drug
SNOMED CT,328381000119105,Pancytopenia caused by anticonvulsant
SNOMED CT,350691000119103,Agranulocytosis due to and following administration of antineoplastic agent
SNOMED CT,351251000119103,Acute myelofibrosis in remission
SNOMED CT,471141000124102,Anaphylaxis caused by vaccine product containing Streptococcus pneumoniae antigen
SNOMED CT,471311000124103,Anaphylaxis caused by vaccine product containing Hepatitis A virus antigen
SNOMED CT,471321000124106,Anaphylaxis caused by vaccine product containing human poliovirus antigen
SNOMED CT,471331000124109,Anaphylaxis caused by vaccine product containing Measles morbillivirus and Mumps orthorubulavirus and Rubella virus antigens
SNOMED CT,471341000124104,Anaphylaxis caused by vaccine containing Human alphaherpesvirus 3 antigen
SNOMED CT,471351000124102,Anaphylaxis caused by vaccine product
SNOMED CT,471361000124100,Anaphylaxis caused by vaccine product containing Influenza virus antigen
SNOMED CT,471371000124107,Anaphylaxis caused by vaccine product containing human alphaherpesvirus 3 recombinant surface glycoprotein E antigen
SNOMED CT,471381000124105,Anaphylaxis caused by vaccine product containing live attenuated human alphaherpesvirus 3 antigen
SNOMED CT,686981000119108,Mycosis fungoides of inguinal lymph node
SNOMED CT,686991000119106,Mycosis fungoides of lower limb lymph node
SNOMED CT,84821000119100,Primary follicular dendritic cell sarcoma of spleen
SNOMED CT,987840791000119102,Adenosine deaminase 2 deficiency
Truveta,1215935,COVID-19 in immunocompromised patient
HCPCS,G0267,BONE MARROW OR PERIPHERAL STEM CELL HARVEST ELIMINATE CELL TYPE(S) (E.G. T-CELLS
HCPCS,S2140,"Cord blood harvesting for transplantation, allogeneic"
HCPCS,S2142,"Cord blood-derived stem-cell transplantation, allogeneic"
SNOMED CT,1163005009,Hodgkin lymphoma
SNOMED CT,1162677006,Rheumatoid arthritis with rheumatoid lung disease
SNOMED CT,1217476001,Anaphylactic reaction due to component of vaccine product
SNOMED CT,139841000119108,Anaphylaxis caused by allergy skin test
SNOMED CT,15919571000119107,Anaphylaxis caused by antibacterial agent
SNOMED CT,1197476009,"Infantile-onset pulmonary alveolar proteinosis, hypogammaglobulinemia"
SNOMED CT,1197594000,"Periodic fever, infantile enterocolitis, autoinflammatory syndrome"
SNOMED CT,1197344000,T-cell lymphoma of small intestine
SNOMED CT,1204420006,Chronic nonbacterial osteomyelitis/chronic recurrent multifocal osteomyelitis
SNOMED CT,1217669004,Chronic papillary vernal conjunctivitis
SNOMED CT,1197362009,STAT3-related early-onset multisystem autoimmune disease
SNOMED CT,353211000119103,Extramedullary plasmacytoma in remission
SNOMED CT,16058791000119108,Bilateral corneal transplant rejection
SNOMED CT,1228843008,Anti-p200 pemphigoid
SNOMED CT,1162336001,Anti-citrullinated protein antibody positive erosive rheumatoid arthritis
SNOMED CT,1177173001,"Congenital progressive bone marrow failure, B-cell immunodeficiency, skeletal dysplasia syndrome"
SNOMED CT,1186855002,Autoimmune hypopituitarism
SNOMED CT,1186859008,Autoimmune male infertility
SNOMED CT,1162928000,Acute myeloid leukemia
SNOMED CT,1162531007,Acute myeloid leukemia in complete remission
SNOMED CT,1172892009,Autosomal recessive mendelian susceptibility to mycobacterial disease due to complete RORgamma receptor mutation
SNOMED CT,1179288008,Combined immunodeficiency due to TFRC deficiency
SNOMED CT,1162660006,B lymphoblastic leukemia lymphoma
SNOMED CT,1186720006,"CEBPE-associated autoinflammation, immunodeficiency, neutrophil dysfunction syndrome"
SNOMED CT,1179300002,BENTA disease
SNOMED CT,1172730009,Breast implant-associated anaplastic large cell lymphoma
SNOMED CT,1177120001,Bronchiolitis obliterans syndrome due to and following allogeneic stem cell transplant
SNOMED CT,1186712009,Combined immunodeficiency due to CARMIL2 deficiency
SNOMED CT,1186715006,Combined immunodeficiency due to CD70 deficiency
SNOMED CT,1179286007,Combined immunodeficiency due to GINS1 deficiency
SNOMED CT,1186714005,Combined immunodeficiency due to ITK deficiency
SNOMED CT,1179285006,Combined immunodeficiency due to moesin deficiency
SNOMED CT,1197732001,Colorectal Crohn disease
SNOMED CT,1197205005,Combined immunodeficiency due to DOCK8 deficiency
SNOMED CT,1197477000,Combined immunodeficiency due to LRBA deficiency
SNOMED CT,1197428008,"Combined immunodeficiency, enteropathy spectrum"
SNOMED CT,515623061000119105,Crohn disease of colon in remission
SNOMED CT,527788091000119106,Crohn disease of small intestine and large intestine in remission
SNOMED CT,253855721000119107,Crohn disease of small intestine in remission
SNOMED CT,1197727002,Crohn's disease of parastomal skin
SNOMED CT,1230290005,Cytokine release syndrome due to chimeric antigen receptor T-cell immunotherapy
SNOMED CT,1231239003,Dacryoadenitis due to Graves' disease
SNOMED CT,1197479002,DOCK2 deficiency
SNOMED CT,1204463009,Encephalopathy with sepsis
SNOMED CT,1222550009,Enteropathy-associated T-cell lymphoma
SNOMED CT,1220590003,Familial chilblain lupus erythematosus
SNOMED CT,1204466001,Gastritis with sepsis
SNOMED CT,1204464003,Gastrointestinal hemorrhage with sepsis
SNOMED CT,1204461006,Gastrointestinal lesion with sepsis
SNOMED CT,1204467005,Gastrointestinal ulceration due to sepsis
SNOMED CT,1230342001,Hepatitis B reinfection following liver transplantation
SNOMED CT,1197733006,Ileojejunal Crohn disease
SNOMED CT,1230414002,Immune effector cell-associated neurotoxicity syndrome
SNOMED CT,145781000119106,Infection of transplanted kidney
SNOMED CT,1204462004,Left ventricular failure with sepsis
SNOMED CT,1204459002,Lung injury with sepsis
SNOMED CT,15988711000119101,Perennial allergic conjunctivitis of left eye
SNOMED CT,15988751000119100,Perennial allergic conjunctivitis of right eye
SNOMED CT,1230291009,Primary biliary cholangitis and/or primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome
SNOMED CT,1228842003,Primary cutaneous plasmacytosis
SNOMED CT,1197478005,Primary immunodeficiency with multifaceted aberrant lymphoid immunity
SNOMED CT,1197150002,Recurrent hepatitis C virus induced liver disease following liver transplant
SNOMED CT,1204468000,Right ventricular failure with sepsis
SNOMED CT,1201760007,Sepsis caused by Bacteroides
SNOMED CT,1290841000000104,Sepsis caused by monkeypox virus
SNOMED CT,1204037006,Sepsis following induced termination of pregnancy
SNOMED CT,1230323000,Sepsis of premature infant
SNOMED CT,1229942009,Severe combined immunodeficiency due to CORO1A deficiency
SNOMED CT,1197415001,Susceptibility to infection due to TYK2 deficiency
SNOMED CT,1197482007,Susceptibility to localized juvenile periodontitis
SNOMED CT,1197701002,Type 1 autoimmune pancreatitis with extrapancreatic involvement
SNOMED CT,1197704005,Autoantibody negative autoimmune hepatitis
SNOMED CT,1208833001,Autoimmune generalized polymyoclonus
SNOMED CT,1222681008,"Autoimmune hemolytic anemia, autoimmune thrombocytopenia, primary immunodeficiency syndrome"
SNOMED CT,1208830003,Autoimmune interstitial keratitis
SNOMED CT,1222679006,"Autoimmune interstitial lung disease, arthritis syndrome"
SNOMED CT,1197361002,Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsufficiency
SNOMED CT,1197740007,Autoimmune pancreatitis type 2
SNOMED CT,1208829008,Autoimmune retinitis
SNOMED CT,1197366007,Autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity
SNOMED CT,1229941002,"Autosomal recessive T-cell negative, B-cell positive severe combined immunodeficiency due to CD45 deficiency"
SNOMED CT,1229940001,"Autosomal recessive T-cell negative, B-cell positive severe combined immunodeficiency due to IL-7Ralpha deficiency"
SNOMED CT,1196900003,B cell lymphoma of small intestine
SNOMED CT,1230295000,"B-cell immunodeficiency, limb anomaly, urogenital malformation syndrome"
SNOMED CT,1172709000,Lymphoid leukemia
SNOMED CT,1162263002,Complement component 8 deficiency
SNOMED CT,1163528001,Erythema multiforme due to bacterial infection
SNOMED CT,1187129009,Primary cutaneous B-cell lymphoma
SNOMED CT,1187190002,Primary cutaneous diffuse large B-cell lymphoma leg type
SNOMED CT,1187135009,Primary cutaneous large T-cell lymphoma
SNOMED CT,1187136005,Primary cutaneous T-cell lymphoma
SNOMED CT,1163590002,Myelomonocytic leukemia
SNOMED CT,1163439000,Myeloid leukemia
SNOMED CT,16058751000119103,Bilateral transplant failure of corneas
SNOMED CT,1162588009,Chronic myeloid leukemia
SNOMED CT,1163404000,Peripheral T-cell lymphoma
SNOMED CT,1173999006,IL21-related infantile inflammatory bowel disease
SNOMED CT,1162973007,Cutaneous T-cell lymphoma
SNOMED CT,1162993004,Acute eosinophilic leukemia
SNOMED CT,1186652002,"Inflammatory bowel disease, recurrent sinopulmonary infection syndrome"
SNOMED CT,1187123005,Mixed phenotype acute leukemia
SNOMED CT,1172704005,High grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements
SNOMED CT,1172516002,High-dose chemotherapy with stem cell transplant
SNOMED CT,1186654001,"Immune dysregulation, inflammatory bowel disease, arthritis, recurrent infection, lymphopenia syndrome"
SNOMED CT,1187508009,Immunoglobulin G4 related aortitis
SNOMED CT,1186834004,Immunoglobulin G4 related hypophysitis
SNOMED CT,1187507004,Immunoglobulin G4 related kidney disease
SNOMED CT,1187510006,Immunoglobulin G4 related ophthalmic disease
SNOMED CT,1186721005,Infantile inflammatory bowel disease with neurological involvement
SNOMED CT,1187000005,Infectious mononucleosis caused by human immunodeficiency virus
SNOMED CT,1187001009,Infectious mononucleosis caused by human immunodeficiency virus type I
SNOMED CT,1162768007,Leukemia
SNOMED CT,1187233008,Leukocyte adhesion deficiency
SNOMED CT,1169361002,Limbic encephalitis with neurexin-3 antibodies
SNOMED CT,1186646003,Malignant histiocytic neoplasm
SNOMED CT,1163043007,Malignant lymphoma
SNOMED CT,1162264008,Malignant lymphoma of uveal tract
SNOMED CT,1172895006,Mendelian susceptibility to mycobacterial disease
SNOMED CT,1172592001,Non-Hodgkin lymphoma
SNOMED CT,1186728004,Pediatric multiple sclerosis
SNOMED CT,1187623009,Phosphoglucomutase 3-related congenital disorder of glycosylation
SNOMED CT,1162576007,Plasma cell myeloma
SNOMED CT,1187107005,Plasmacytoma
SNOMED CT,1186719000,Predisposition to invasive fungal disease due to CARD9 deficiency
SNOMED CT,1172686000,Protein contact dermatitis
SNOMED CT,1162319009,Rheumatoid factor and anti-citrullinated protein antibody positive erosive rheumatoid arthritis
SNOMED CT,1162313005,Rheumatoid factor and anti-citrullinated protein antibody positive rheumatoid arthritis
SNOMED CT,1162303002,Seronegative erosive rheumatoid arthritis
SNOMED CT,1179284005,Severe combined immunodeficiency due to LAT deficiency
SNOMED CT,1177175008,"Skeletal dysplasia, T-cell immunodeficiency, developmental delay syndrome"
SNOMED CT,1186725001,"Warts, immunodeficiency, lymphedema, anogenital dysplasia syndrome"
SNOMED CT,1162828001,X-linked lymphoproliferative disease due to SH2D1A deficiency
SNOMED CT,1162830004,X-linked lymphoproliferative disease due to XIAP deficiency
SNOMED CT,1187193000,Hairy cell leukemia variant
SNOMED CT,1162505005,Agranulocytosis caused by antithyroid agent
SNOMED CT,1172729004,ALK negative anaplastic large cell lymphoma
SNOMED CT,15919911000119108,Allergic reaction caused by analgesic
SNOMED CT,15919991000119104,Allergic reaction caused by anesthetic
SNOMED CT,15920641000119103,Allergic reaction caused by food additive
SNOMED CT,15920241000119101,Allergic reaction caused by fruit
SNOMED CT,15920441000119100,Allergic reaction caused by seed
SNOMED CT,1172702009,Anaplastic diffuse large B-cell lymphoma
SNOMED CT,1172695008,Diffuse large B cell lymphoma
SNOMED CT,1172701002,Facial diplegia with paresthesia
SNOMED CT,1162362005,Felty syndrome with seronegative erosive rheumatoid arthritis
SNOMED CT,1162364006,Felty syndrome with seronegative rheumatoid arthritis
ICD10CM,B20,Human immunodeficiency virus [HIV] disease
ICD10CM,C00,Malignant neoplasm of lip
ICD10CM,C01,Malignant neoplasm of base of tongue
ICD10CM,C02,Malignant neoplasm of other and unspecified parts of tongue
ICD10CM,C03,Malignant neoplasm of gum
ICD10CM,C04,Malignant neoplasm of floor of mouth
ICD10CM,C05,Malignant neoplasm of palate
ICD10CM,C06,Malignant neoplasm of other and unspecified parts of mouth
ICD10CM,C07,Malignant neoplasm of parotid gland
ICD10CM,C08,Malignant neoplasm of other and unspecified major salivary glands
ICD10CM,C09,Malignant neoplasm of tonsil
ICD10CM,C10,Malignant neoplasm of oropharynx
ICD10CM,C11,Malignant neoplasm of nasopharynx
ICD10CM,C12,Malignant neoplasm of pyriform sinus
ICD10CM,C13,Malignant neoplasm of hypopharynx
ICD10CM,C14,"Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx"
ICD10CM,C15,Malignant neoplasm of esophagus
ICD10CM,C16,Malignant neoplasm of stomach
ICD10CM,C17,Malignant neoplasm of small intestine
ICD10CM,C18,Malignant neoplasm of colon
ICD10CM,C19,Malignant neoplasm of rectosigmoid junction
ICD10CM,C20,Malignant neoplasm of rectum
ICD10CM,C21,Malignant neoplasm of anus and anal canal
ICD10CM,C22,Malignant neoplasm of liver and intrahepatic bile ducts
ICD10CM,C23,Malignant neoplasm of gallbladder
ICD10CM,C24,Malignant neoplasm of other and unspecified parts of biliary tract
ICD10CM,C25,Malignant neoplasm of pancreas
ICD10CM,C26,Malignant neoplasm of other and ill-defined digestive organs
ICD10CM,C40,Malignant neoplasm of bone and articular cartilage of limbs
ICD10CM,C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites
ICD10CM,C43,Malignant melanoma of skin
ICD10CM,C44,Other and unspecified malignant neoplasm of skin
ICD10CM,C45,Mesothelioma
ICD10CM,C46,Kaposi's sarcoma
ICD10CM,C47,Malignant neoplasm of peripheral nerves and autonomic nervous system
ICD10CM,C48,Malignant neoplasm of retroperitoneum and peritoneum
ICD10CM,C49,Malignant neoplasm of other connective and soft tissue
ICD10CM,C50,Malignant neoplasm of breast
ICD10CM,C51,Malignant neoplasm of vulva
ICD10CM,C52,Malignant neoplasm of vagina
ICD10CM,C53,Malignant neoplasm of cervix uteri
ICD10CM,C54,Malignant neoplasm of corpus uteri
ICD10CM,C55,"Malignant neoplasm of uterus, part unspecified"
ICD10CM,C56,Malignant neoplasm of ovary
ICD10CM,C57,Malignant neoplasm of other and unspecified female genital organs
ICD10CM,C58,Malignant neoplasm of placenta
ICD10CM,C60,Malignant neoplasm of penis
ICD10CM,C61,Malignant neoplasm of prostate
ICD10CM,C62,Malignant neoplasm of testis
ICD10CM,C63,Malignant neoplasm of other and unspecified male genital organs
ICD10CM,C64,"Malignant neoplasm of kidney, except renal pelvis"
ICD10CM,C65,Malignant neoplasm of renal pelvis
ICD10CM,C66,Malignant neoplasm of ureter
ICD10CM,C67,Malignant neoplasm of bladder
ICD10CM,C68,Malignant neoplasm of other and unspecified urinary organs
ICD10CM,C69,Malignant neoplasm of eye and adnexa
ICD10CM,C70,Malignant neoplasm of meninges
ICD10CM,C71,Malignant neoplasm of brain
ICD10CM,C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system"
ICD10CM,C73,Malignant neoplasm of thyroid gland
ICD10CM,C74,Malignant neoplasm of adrenal gland
ICD10CM,C75,Malignant neoplasm of other endocrine glands and related structures
ICD10CM,C76,Malignant neoplasm of other and ill-defined sites
ICD10CM,C77,Secondary and unspecified malignant neoplasm of lymph nodes
ICD10CM,C78,Secondary malignant neoplasm of respiratory and digestive organs
ICD10CM,C79,Secondary malignant neoplasm of other and unspecified sites
ICD10CM,C7A,Malignant neuroendocrine tumors
ICD10CM,C7B,Secondary neuroendocrine tumors
ICD10CM,C80,Malignant neoplasm without specification of site
ICD10CM,C81,Hodgkin lymphoma
ICD10CM,C82,Follicular lymphoma
ICD10CM,C83,Non-follicular lymphoma
ICD10CM,C84,Mature T/NK-cell lymphomas
ICD10CM,C85,Other specified and unspecified types of non-Hodgkin lymphoma
ICD10CM,C86,Other specified types of T/NK-cell lymphoma
ICD10CM,C88,Malignant immunoproliferative diseases and certain other B-cell lymphomas
ICD10CM,C90,Multiple myeloma and malignant plasma cell neoplasms
ICD10CM,C91,Lymphoid leukemia
ICD10CM,C92,Myeloid leukemia
ICD10CM,C93,Monocytic leukemia
ICD10CM,C94,Other leukemias of specified cell type
ICD10CM,C95,Leukemia of unspecified cell type
ICD10CM,C96,"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue"
ICD10CM,D00,"Carcinoma in situ of oral cavity, esophagus and stomach"
ICD10CM,D01,Carcinoma in situ of other and unspecified digestive organs
ICD10CM,D02,Carcinoma in situ of middle ear and respiratory system
ICD10CM,D03,Melanoma in situ
ICD10CM,D04,Carcinoma in situ of skin
ICD10CM,D05,Carcinoma in situ of breast
ICD10CM,D06,Carcinoma in situ of cervix uteri
ICD10CM,D07,Carcinoma in situ of other and unspecified genital organs
ICD10CM,D09,Carcinoma in situ of other and unspecified sites
ICD10CM,D37,Neoplasm of uncertain behavior of oral cavity and digestive organs
ICD10CM,D38,Neoplasm of uncertain behavior of middle ear and respiratory and intrathoracic organs
ICD10CM,D39,Neoplasm of uncertain behavior of female genital organs
ICD10CM,D40,Neoplasm of uncertain behavior of male genital organs
ICD10CM,D41,Neoplasm of uncertain behavior of urinary organs
ICD10CM,D42,Neoplasm of uncertain behavior of meninges
ICD10CM,D43,Neoplasm of uncertain behavior of brain and central nervous system
ICD10CM,D44,Neoplasm of uncertain behavior of endocrine glands
ICD10CM,D80,Immunodeficiency with predominantly antibody defects
ICD10CM,D81,Combined immunodeficiencies
ICD10CM,D82,Immunodeficiency associated with other major defects
ICD10CM,D83,Common variable immunodeficiency
ICD10CM,D84,Other immunodeficiencies
ICD10CM,D89,"Other disorders involving the immune mechanism, not elsewhere classified"
ICD10CM,Z94,Transplanted organ and tissue status
ICD10CM,C00.0,Malignant neoplasm of external upper lip
ICD10CM,C00.1,Malignant neoplasm of external lower lip
ICD10CM,C00.2,"Malignant neoplasm of external lip, unspecified"
ICD10CM,C00.3,"Malignant neoplasm of upper lip, inner aspect"
ICD10CM,C00.4,"Malignant neoplasm of lower lip, inner aspect"
ICD10CM,C00.5,"Malignant neoplasm of lip, unspecified, inner aspect"
ICD10CM,C00.6,"Malignant neoplasm of commissure of lip, unspecified"
ICD10CM,C00.8,Malignant neoplasm of overlapping sites of lip
ICD10CM,C00.9,"Malignant neoplasm of lip, unspecified"
ICD10CM,C02.0,Malignant neoplasm of dorsal surface of tongue
ICD10CM,C02.1,Malignant neoplasm of border of tongue
ICD10CM,C02.2,Malignant neoplasm of ventral surface of tongue
ICD10CM,C02.3,"Malignant neoplasm of anterior two-thirds of tongue, part unspecified"
ICD10CM,C02.4,Malignant neoplasm of lingual tonsil
ICD10CM,C02.8,Malignant neoplasm of overlapping sites of tongue
ICD10CM,C02.9,"Malignant neoplasm of tongue, unspecified"
ICD10CM,C03.0,Malignant neoplasm of upper gum
ICD10CM,C03.1,Malignant neoplasm of lower gum
ICD10CM,C03.9,"Malignant neoplasm of gum, unspecified"
ICD10CM,C04.0,Malignant neoplasm of anterior floor of mouth
ICD10CM,C04.1,Malignant neoplasm of lateral floor of mouth
ICD10CM,C04.8,Malignant neoplasm of overlapping sites of floor of mouth
ICD10CM,C04.9,"Malignant neoplasm of floor of mouth, unspecified"
ICD10CM,C05.0,Malignant neoplasm of hard palate
ICD10CM,C05.1,Malignant neoplasm of soft palate
ICD10CM,C05.2,Malignant neoplasm of uvula
ICD10CM,C05.8,Malignant neoplasm of overlapping sites of palate
ICD10CM,C05.9,"Malignant neoplasm of palate, unspecified"
ICD10CM,C06.0,Malignant neoplasm of cheek mucosa
ICD10CM,C06.1,Malignant neoplasm of vestibule of mouth
ICD10CM,C06.2,Malignant neoplasm of retromolar area
ICD10CM,C06.8,Malignant neoplasm of overlapping sites of other and unspecified parts of mouth
ICD10CM,C06.80,Malignant neoplasm of overlapping sites of unspecified parts of mouth
ICD10CM,C06.89,Malignant neoplasm of overlapping sites of other parts of mouth
ICD10CM,C06.9,"Malignant neoplasm of mouth, unspecified"
ICD10CM,C08.0,Malignant neoplasm of submandibular gland
ICD10CM,C08.1,Malignant neoplasm of sublingual gland
ICD10CM,C08.9,"Malignant neoplasm of major salivary gland, unspecified"
ICD10CM,C09.0,Malignant neoplasm of tonsillar fossa
ICD10CM,C09.1,Malignant neoplasm of tonsillar pillar (anterior) (posterior)
ICD10CM,C09.8,Malignant neoplasm of overlapping sites of tonsil
ICD10CM,C09.9,"Malignant neoplasm of tonsil, unspecified"
ICD10CM,C10.0,Malignant neoplasm of vallecula
ICD10CM,C10.1,Malignant neoplasm of anterior surface of epiglottis
ICD10CM,C10.2,Malignant neoplasm of lateral wall of oropharynx
ICD10CM,C10.3,Malignant neoplasm of posterior wall of oropharynx
ICD10CM,C10.4,Malignant neoplasm of branchial cleft
ICD10CM,C10.8,Malignant neoplasm of overlapping sites of oropharynx
ICD10CM,C10.9,"Malignant neoplasm of oropharynx, unspecified"
ICD10CM,C11.0,Malignant neoplasm of superior wall of nasopharynx
ICD10CM,C11.1,Malignant neoplasm of posterior wall of nasopharynx
ICD10CM,C11.2,Malignant neoplasm of lateral wall of nasopharynx
ICD10CM,C11.3,Malignant neoplasm of anterior wall of nasopharynx
ICD10CM,C11.8,Malignant neoplasm of overlapping sites of nasopharynx
ICD10CM,C11.9,"Malignant neoplasm of nasopharynx, unspecified"
ICD10CM,C13.0,Malignant neoplasm of postcricoid region
ICD10CM,C13.1,"Malignant neoplasm of aryepiglottic fold, hypopharyngeal aspect"
ICD10CM,C13.2,Malignant neoplasm of posterior wall of hypopharynx
ICD10CM,C13.8,Malignant neoplasm of overlapping sites of hypopharynx
ICD10CM,C13.9,"Malignant neoplasm of hypopharynx, unspecified"
ICD10CM,C14.0,"Malignant neoplasm of pharynx, unspecified"
ICD10CM,C14.2,Malignant neoplasm of Waldeyer's ring
ICD10CM,C14.8,"Malignant neoplasm of overlapping sites of lip, oral cavity and pharynx"
ICD10CM,C15.3,Malignant neoplasm of upper third of esophagus
ICD10CM,C15.4,Malignant neoplasm of middle third of esophagus
ICD10CM,C15.5,Malignant neoplasm of lower third of esophagus
ICD10CM,C15.8,Malignant neoplasm of overlapping sites of esophagus
ICD10CM,C15.9,"Malignant neoplasm of esophagus, unspecified"
ICD10CM,C16.0,Malignant neoplasm of cardia
ICD10CM,C16.1,Malignant neoplasm of fundus of stomach
ICD10CM,C16.2,Malignant neoplasm of body of stomach
ICD10CM,C16.3,Malignant neoplasm of pyloric antrum
ICD10CM,C16.4,Malignant neoplasm of pylorus
ICD10CM,C16.5,"Malignant neoplasm of lesser curvature of stomach, unspecified"
ICD10CM,C16.6,"Malignant neoplasm of greater curvature of stomach, unspecified"
ICD10CM,C16.8,Malignant neoplasm of overlapping sites of stomach
ICD10CM,C16.9,"Malignant neoplasm of stomach, unspecified"
ICD10CM,C17.0,Malignant neoplasm of duodenum
ICD10CM,C17.1,Malignant neoplasm of jejunum
ICD10CM,C17.2,Malignant neoplasm of ileum
ICD10CM,C17.3,"Meckel's diverticulum, malignant"
ICD10CM,C17.8,Malignant neoplasm of overlapping sites of small intestine
ICD10CM,C17.9,"Malignant neoplasm of small intestine, unspecified"
ICD10CM,C18.0,Malignant neoplasm of cecum
ICD10CM,C18.1,Malignant neoplasm of appendix
ICD10CM,C18.2,Malignant neoplasm of ascending colon
ICD10CM,C18.3,Malignant neoplasm of hepatic flexure
ICD10CM,C18.4,Malignant neoplasm of transverse colon
ICD10CM,C18.5,Malignant neoplasm of splenic flexure
ICD10CM,C18.6,Malignant neoplasm of descending colon
ICD10CM,C18.7,Malignant neoplasm of sigmoid colon
ICD10CM,C18.8,Malignant neoplasm of overlapping sites of colon
ICD10CM,C18.9,"Malignant neoplasm of colon, unspecified"
ICD10CM,C21.0,"Malignant neoplasm of anus, unspecified"
ICD10CM,C21.1,Malignant neoplasm of anal canal
ICD10CM,C21.2,Malignant neoplasm of cloacogenic zone
ICD10CM,C21.8,"Malignant neoplasm of overlapping sites of rectum, anus and anal canal"
ICD10CM,C22.0,Liver cell carcinoma
ICD10CM,C22.1,Intrahepatic bile duct carcinoma
ICD10CM,C22.2,Hepatoblastoma
ICD10CM,C22.3,Angiosarcoma of liver
ICD10CM,C22.4,Other sarcomas of liver
ICD10CM,C22.7,Other specified carcinomas of liver
ICD10CM,C22.8,"Malignant neoplasm of liver, primary, unspecified as to type"
ICD10CM,C22.9,"Malignant neoplasm of liver, not specified as primary or secondary"
ICD10CM,C24.0,Malignant neoplasm of extrahepatic bile duct
ICD10CM,C24.1,Malignant neoplasm of ampulla of Vater
ICD10CM,C24.8,Malignant neoplasm of overlapping sites of biliary tract
ICD10CM,C24.9,"Malignant neoplasm of biliary tract, unspecified"
ICD10CM,C25.0,Malignant neoplasm of head of pancreas
ICD10CM,C25.1,Malignant neoplasm of body of pancreas
ICD10CM,C25.2,Malignant neoplasm of tail of pancreas
ICD10CM,C25.3,Malignant neoplasm of pancreatic duct
ICD10CM,C25.4,Malignant neoplasm of endocrine pancreas
ICD10CM,C25.7,Malignant neoplasm of other parts of pancreas
ICD10CM,C25.8,Malignant neoplasm of overlapping sites of pancreas
ICD10CM,C25.9,"Malignant neoplasm of pancreas, unspecified"
ICD10CM,C26.0,"Malignant neoplasm of intestinal tract, part unspecified"
ICD10CM,C26.1,Malignant neoplasm of spleen
ICD10CM,C26.9,Malignant neoplasm of ill-defined sites within the digestive system
ICD10CM,C40.0,Malignant neoplasm of scapula and long bones of upper limb
ICD10CM,C40.00,Malignant neoplasm of scapula and long bones of unspecified upper limb
ICD10CM,C40.01,Malignant neoplasm of scapula and long bones of right upper limb
ICD10CM,C40.02,Malignant neoplasm of scapula and long bones of left upper limb
ICD10CM,C40.1,Malignant neoplasm of short bones of upper limb
ICD10CM,C40.10,Malignant neoplasm of short bones of unspecified upper limb
ICD10CM,C40.11,Malignant neoplasm of short bones of right upper limb
ICD10CM,C40.12,Malignant neoplasm of short bones of left upper limb
ICD10CM,C40.2,Malignant neoplasm of long bones of lower limb
ICD10CM,C40.20,Malignant neoplasm of long bones of unspecified lower limb
ICD10CM,C40.21,Malignant neoplasm of long bones of right lower limb
ICD10CM,C40.22,Malignant neoplasm of long bones of left lower limb
ICD10CM,C40.3,Malignant neoplasm of short bones of lower limb
ICD10CM,C40.30,Malignant neoplasm of short bones of unspecified lower limb
ICD10CM,C40.31,Malignant neoplasm of short bones of right lower limb
ICD10CM,C40.32,Malignant neoplasm of short bones of left lower limb
ICD10CM,C40.8,Malignant neoplasm of overlapping sites of bone and articular cartilage of limb
ICD10CM,C40.80,Malignant neoplasm of overlapping sites of bone and articular cartilage of unspecified limb
ICD10CM,C40.81,Malignant neoplasm of overlapping sites of bone and articular cartilage of right limb
ICD10CM,C40.82,Malignant neoplasm of overlapping sites of bone and articular cartilage of left limb
ICD10CM,C40.9,Malignant neoplasm of unspecified bones and articular cartilage of limb
ICD10CM,C40.90,Malignant neoplasm of unspecified bones and articular cartilage of unspecified limb
ICD10CM,C40.91,Malignant neoplasm of unspecified bones and articular cartilage of right limb
ICD10CM,C40.92,Malignant neoplasm of unspecified bones and articular cartilage of left limb
ICD10CM,C41.0,Malignant neoplasm of bones of skull and face
ICD10CM,C41.1,Malignant neoplasm of mandible
ICD10CM,C41.2,Malignant neoplasm of vertebral column
ICD10CM,C41.3,"Malignant neoplasm of ribs, sternum and clavicle"
ICD10CM,C41.4,"Malignant neoplasm of pelvic bones, sacrum and coccyx"
ICD10CM,C41.9,"Malignant neoplasm of bone and articular cartilage, unspecified"
ICD10CM,C43.0,Malignant melanoma of lip
ICD10CM,C43.1,"Malignant melanoma of eyelid, including canthus"
ICD10CM,C43.10,"Malignant melanoma of unspecified eyelid, including canthus"
ICD10CM,C43.11,"Malignant melanoma of right eyelid, including canthus"
ICD10CM,C43.111,"Malignant melanoma of right upper eyelid, including canthus"
ICD10CM,C43.112,"Malignant melanoma of right lower eyelid, including canthus"
